t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,a_x,a_y,a_z
1680868540.845922,-4.090231103703806,-2.910635185988302,1.1374014216327855,-1.3023527151362475,1.1429451970933895,3.9754833726547023,0.9329351698343621,0.24833901192271002,0.2604427246821521,0.011370628985193337,0.5433332204006651,0.7756962880371351,0.1365927844211263,0.9842774985036004,-0.366706257378237,-0.14367061501788514,0.1649779642640658,0.0,0.0,0.0
1680868540.8790772,-4.147955074480077,-2.854416023041675,1.2919784735316164,-1.6512664791331086,1.6442311378564434,3.756317139191231,0.9295230876439187,0.25310089039834527,0.2677408137735313,0.015544306236308345,0.011700100464608395,0.18405522600297838,0.23270863576696413,0.9910863674091466,-0.5076067209194404,-0.34381797591952723,0.24904946056244767,0.0,0.0,0.0
1680868540.909683,-4.2021675746903195,-2.802037965254869,1.399945690435028,-1.9044076766166174,1.8887127201053777,3.4293914464929234,0.9294714459695227,0.2522811376010336,0.2684572417642522,0.019177280369826428,-0.21502520583179593,0.04616380612381755,0.1254117510475229,0.9922446432758004,-0.6462147302359668,-0.41358204677515265,0.13900640150034166,0.0,0.0,0.0
1680868540.945269,-4.265870681750947,-2.7409190369585748,1.5009480722607007,-2.2229118225046354,2.117509397140784,3.2949292995705135,0.9304587844920545,0.249667866946201,0.26719526496905666,0.022783699309334257,-0.3147969321416916,-0.11307797203258742,0.1582049930190433,0.9928857801685318,-0.7202674953852932,-0.538125354266989,0.17108547839777552,0.0,0.0,0.0
1680868540.9766603,-4.365540059707042,-2.6460609836074718,1.6245278704742898,-2.7635689695126997,2.5175899727876505,2.9240711337145493,0.9333600349176087,0.24339033365049625,0.2623570929181669,0.02772988459458204,-0.49534925090304854,-0.29764599431762206,0.26477334527731927,0.9973166896670859,-0.6404601071294348,-0.46986824012501344,0.26964366524992583,0.0,0.0,0.0
1680868541.00119,-4.451179817271454,-2.5651847580084253,1.7086580454154996,-3.0608174209941277,2.8712696681997163,2.678698305848965,0.9365409867707409,0.23667361744114906,0.2567141241362972,0.031215979477524566,-0.6703052691975269,-0.3968068450861208,0.2253125724497554,0.9972896099199362,-0.7724701434746892,-0.5718211918285372,0.22886024077533976,0.0,0.0,0.0
1680868541.0257413,-4.513355417275612,-2.5067858103651743,1.7605310850162912,-3.256826583220809,2.968188402307743,2.4413300312162276,0.9388757112996673,0.2317377172814327,0.25236158343839515,0.03352104302077615,-0.5717236128760501,-0.3314662868561311,0.2686100183229684,0.9959471774216091,-0.7619841257062268,-0.5868263864764692,0.2749656099898503,0.0,0.0,0.0
1680868541.0554593,-4.6140664892626155,-2.412697445503522,1.8318142021066812,-3.435087553956351,3.231932274645241,2.2068333926775834,0.9425599170818624,0.22386050408045818,0.2451056900008105,0.03728911574042169,-0.645148344453066,-0.5611289871653901,0.16604788272369173,0.9990197132131127,-0.6924236917489626,-0.629599552622226,0.16784089811660163,0.0,0.0,0.0
1680868541.095439,-4.723458683920943,-2.311133219290123,1.8950278685502842,-3.8613235260052874,3.5277475420846685,1.9125041694989025,0.9464989708145765,0.21524727833509022,0.23684596561265903,0.04137989837216772,-0.6043646048744998,-0.48058772070602285,0.14669151973229969,0.996381967183903,-0.8065427206526059,-0.7029353363664679,0.1533080785586286,0.0,0.0,0.0
1680868541.1266155,-4.882241622635988,-2.164745430640873,1.9662941789793438,-4.1578718725193475,3.8735449952382703,1.5882403497469304,0.9517903878259768,0.20342775723221945,0.22474133650891254,0.04694184587054085,-0.7745248222843156,-0.5793466035909816,0.19728751033982633,0.9992775210357558,-0.8015447697153801,-0.6371748428257845,0.1985121836392086,0.0,0.0,0.0
1680868541.151711,-5.010548695893552,-2.0472297603542953,2.009619408820313,-4.33031260835951,4.009979184698939,1.362754318800706,0.9558370900301382,0.19407428705974583,0.21482723651957128,0.050595324629190745,-0.7027030969207467,-0.6555451228774942,0.21953940809156278,0.9985030804262742,-0.7745461223723581,-0.7593291479686219,0.22227929115542694,0.0,0.0,0.0
1680868541.1786635,-5.1463036667777455,-1.9235376373766533,2.043966987550744,-4.680781468014577,4.161330375384415,0.9956965311410021,0.959837969807169,0.1841980128165063,0.2046244211092157,0.05395377722292372,-0.6819366990471827,-0.7185867904524728,0.09031673595542486,0.9985367296738472,-0.7603952219101616,-0.8107241524827321,0.0929947566392176,0.0,0.0,0.0
